f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
-0.06763000965774117,-0.7045896108558303,-0.8257024726518127,0.022371377828478804,1.1223897963575846,-1.1454516162824815,-0.07440797018276046,-0.47218924908671867,-2.412143891026601,0.7662205007948811,0.13618087343065177,-2.266607956194397,0.9834043198251584,-0.48623712529106894,-0.8399611677346995,14
0.8409672671981868,-0.39727547798598867,-1.819678592452075,-1.2782986582212843,1.252288698644396,-0.8298648635510231,0.24474374813867378,0.9876981484717816,-0.20238741798431464,0.907120119165302,1.1899910793965074,-1.664165905384676,-1.4029449787457302,-0.003464722751238351,0.6127329295592525,14
2.1811602629803852,0.4592974583010675,0.8346646837033724,-2.224439632479401,-1.3267895313205094,-1.6581222859929527,0.8227196668334907,0.8637535677805578,-0.8675848329321234,1.6168821747306887,0.5589529519934607,-0.6809246948164405,1.5344024154305882,0.03168497275320941,1.1017511753989044,14
2.131617635782051,-0.20430211496905504,1.066499630131013,-1.6277723368957195,-1.148006114134619,-2.1213525000322386,0.40132589582096656,0.6191396844691737,-1.1178040054623932,1.0328599779371879,1.1034636133217268,-0.6893146745040207,1.6622098496852096,-0.6901010315265106,0.6225779753016261,14
2.1597935604460874,0.5111474353422563,0.45862525405246074,-2.254477836518297,-0.5403214572034472,-1.7676201550147879,-0.8430087777646313,0.6681768788745113,0.37607717980702093,0.8435520094602958,0.6342879087549215,-0.8626744128968232,0.22022180290293067,-0.8581873935054549,-0.721173502606541,14
2.1941779983725826,-0.14062016258649515,1.0166326266155552,-0.28809229583112556,-1.515580353569061,-1.5785166907006296,0.4843954095293294,0.4179365883617028,-1.062916962261978,0.0032428160061375175,0.6427812536464144,1.3950778865014029,1.7332602505375945,-0.7191510166125166,0.808359937266888,14
-0.662100524263351,-0.46632685593338363,1.3109049133746962,1.2263532046137087,-0.22138594475445514,1.5296643171108815,-1.440777407106382,0.14740057757926373,-1.5702420149921574,-0.5058232127661267,1.6509466854329065,0.14514550740859108,0.43328423861675536,0.9323473441515582,-0.20722901420443873,10
-0.6783584377373144,-0.04693170333151575,0.6971514145831095,-0.20085887067611619,-1.1068421714627288,0.34018602628170175,-1.705803181969562,0.9434664820860789,-1.786802782760719,-0.2537880944634448,1.3520070509762199,-0.2666633176962942,-0.18480242619331752,1.067587071739186,1.0865049189640121,10
-0.7351384502564975,-0.025572727161737665,-0.42959252505887274,0.96254442507692,-0.8677260764988283,-0.9472134380135563,0.5769716442568492,-0.8998285337885927,0.27562815996667356,-1.3321701367328231,0.8035989529929342,-0.34323373034052396,0.5423712223490922,0.9639924017734152,0.11993904284286037,10
-0.4816286177729003,-0.30685798853779417,0.13112097796155528,0.39435412344874043,-0.3240524093032477,-0.30255850182125804,0.7589018759590351,0.32174058815920104,0.718378116339934,-0.625370101803435,0.11744807454292353,0.018794634493539273,-0.05794072210648816,-1.5223237360639486,0.5535262515892052,10
-0.6005362143710262,-0.21201247027127398,-0.048667750036664605,0.1241225394763688,-0.7973357421396721,-1.2880596667226973,1.2694360920505035,-0.07833043703426902,-0.4521878219484628,-0.6373598610636263,-0.032815890835461464,0.2201556463597516,0.038545757368864744,-0.7302207987222605,1.2397351583719927,10
-0.5008097658813062,-0.26920049031105675,-0.12812442834221358,0.27946795849549455,-1.5472432184259315,-1.2955863378994732,0.3151956731862344,-1.8087315159112154,-0.48054666581615735,0.25268845194068756,-0.32576004710011175,-1.1283257856493114,0.09596223891870406,-0.5353592538027873,-0.7267016157876639,10
-0.6963150062725981,-0.3305516159413918,0.1246966857898466,0.4144383235105897,-1.2470272920024483,-0.43275200922643625,-0.10353663011200151,-0.18613790494738064,-0.3526059061060074,-0.9451858004620896,-0.6097916051242265,-0.8419653925851003,0.6212530272163421,-0.8492794180904056,-0.6703959259298429,10
-0.5756878532893107,-0.680470731730403,1.2612472796489846,0.27801680551015906,-0.6357489453120047,0.6446736382105851,-1.5626932571305963,0.5490459542249092,-1.2602577198377507,-1.139330359049444,1.5102058417985935,0.277753891996616,0.056941124002537445,0.593516732771869,-0.25532916621373664,10
-0.5074291900663296,-0.24956302394267857,1.2181217101162858,-0.5820860208259626,0.0728817310672807,-0.060387876060923,-0.6070263709409405,0.08727788341081799,0.1515162298951822,-0.23828267004992285,-1.0682837004692818,0.31907933749946366,1.150355040047021,-0.7209972221334013,-1.7345588128709313,10
-0.4813995664017047,-0.1473203497557867,1.4122950734365107,0.8033961662663082,0.9683320254578363,-0.6550727931774531,-0.09737772498778403,-1.1969766073973314,1.7725415271481013,0.459856167556263,-1.1313861864923929,-0.04244996986280552,-1.1299967255920216,-0.20678256099320586,-1.8152618542631913,10
-0.3193151249472884,-0.4730157049653641,1.2981095528887456,-0.6238674928813335,0.2030889394121921,-0.41061247229136816,-0.18854549990240682,-0.3004021916103751,0.8023440846209582,0.6781567784883862,-1.4656719592657892,0.18169075379995064,1.2085443946639434,0.6057842683870991,-2.0313315923492508,10
-0.47430362431471174,-0.18910379098722424,1.3004021205012775,-0.6756453242319751,0.15430917651433002,-0.03680030056815123,-0.30178315565758934,0.1063712511061138,0.04843128349693242,0.19221885959389945,-1.2919225709372106,0.19545037594900364,1.5741135007280107,-0.7178959335427418,-2.0454380504513248,10
-0.5211193384765849,-0.26952512544588964,1.4214495250755466,-0.590959501438714,0.028174953635929898,0.0510813636613502,-0.28631825214197276,0.34000944431365515,0.16414803476020284,0.09986448411651275,-1.0100185205473866,0.05330619802042509,1.645302307803464,-0.7836106839387694,-1.61342594426707,10
-0.44517602624056746,0.3092331860732129,1.5268805955216165,-0.1597680761284687,0.7163930055799131,-0.32071268788312923,-0.9045856077293047,-1.3972991458586566,0.06881206778624037,0.9646055942734264,-1.5334472296875674,0.05194557126545055,-0.9815926990951103,-2.30045514436848,-2.1802147552933486,10
-0.3747885209831034,0.39361880627817597,1.7686955394434671,1.2068753441061502,1.1291430685898345,-1.6453180108296699,-0.6639287929207629,-2.129936907119985,0.893479310521133,-0.1499065009342262,-0.5930164258546323,0.016436725577412638,-3.653246847859921,-2.4928033549432147,-2.0459038903034297,10
-0.5755608498147865,0.2621279662648152,1.1487187285479517,2.048814252578949,1.511071284823725,-1.8058891068892946,-1.2060148789729008,-2.212675269758748,1.4073490720011597,-1.3956652352905357,0.32902438240048326,0.8158661482808417,-3.966585363469843,-1.3439766037175827,-1.3798396092318441,10
-0.5563725290499608,0.4671276136427617,1.3258654801926268,0.7700003881748781,0.8956456328845084,-2.1407923795638983,0.422090018691862,-1.1246102960200173,2.5906207732184114,-3.57315553925545,-0.632265450838031,0.6052415407497408,-1.6314537017720327,2.833751466457628,-1.1842956314903201,10
-0.6681767378826211,1.2753532024448853,1.6041251695993402,0.8215616473384599,1.0811085025331453,-1.698187769634515,0.38346983387427136,-0.8832672810281196,2.5000438105527922,-4.98867107194079,-0.7873723096208103,0.6459936678381475,-2.1896066040287083,1.6834420750957075,-1.4693570806101541,10
-0.5011534720777424,0.5645512369876092,1.8558377744279526,0.09270631001446104,0.9563094384513489,-0.30506840983123545,-0.28406132966200676,-0.6478183215464471,1.1288499913202092,1.007173844298836,-0.580920416373047,-0.12781907103954876,-0.5307862722305626,-1.585960947592967,-1.2415688100420617,10
-0.6060439276435142,0.3748958455076011,1.1645449238881032,-0.1854882758338826,-0.2039317782261015,1.2021873947384476,-2.1305953096321635,0.46798348671920825,-0.8859593490833502,0.8267247569195343,1.2393481105036481,0.18788731748254858,-0.4043453249839808,0.1618838697585506,0.5810678487112684,10
-1.0039599569516051,0.7357674769649211,0.004402199364093988,1.2764639241880213,-0.08046386757655961,0.35272616744557184,-0.23242668149813323,-0.028437752113581682,-0.19457321557625037,-0.9117963482292124,0.4106581444590105,0.06876585891855895,-0.22601557897660202,-0.10936336138759276,1.2386208467660458,10
0.8144129474522412,0.36876422655334223,-0.19426847289138705,2.238179944984966,1.1302964323051758,0.3414237276349878,0.17509318797858578,-0.9786722924187011,-1.4655769580847195,-1.7583649075265708,0.3524517962749717,-0.040044717969680795,-0.219703291137038,-0.6035306844845691,0.28964840061969377,13
1.0389773570606449,0.9636894431397438,0.1844866658606021,0.4393973876629352,1.1146243532302404,0.32459815842194045,0.7859649071860167,-0.34388529143279417,-1.030556333081849,0.05344170511551864,0.4017406553293603,-3.244533080171461,-0.004631697105977349,0.09454086200851244,-1.317659769543953,13
1.2588880228756778,0.47517315759679624,0.3332105320750754,2.5360297294466556,0.47127498787989675,1.5053679950681729,0.6970464204226943,-0.4556057332460334,-0.047110419389009846,-0.6813923908139601,0.15402058064240526,0.6212892274920427,0.8787231893989962,-0.6481080517398258,0.9379681064540136,13
1.0183836977990421,0.025848893979983505,0.739463437124556,2.7697190667016174,-0.07392013807641505,0.9524116012421902,1.52548872183869,-0.3914642737601992,-1.1422204468704853,-0.785938379074209,0.49890527247530764,0.9401916257611832,1.8692315704943374,-0.22061246053389283,2.4625393975105143,13
1.2961470163888396,-0.8786821936328042,-0.05505726793222939,0.8712130359207135,-0.5072519612403068,0.43739408622154125,-0.09545559392835956,-1.4787537144596394,-1.2561944191117842,-1.424996271174845,0.8529086157063736,-3.8968083618148652,0.04714496150009531,1.6394614963239735,-1.216000815557867,13
1.6232553351400565,0.9254901507667973,-0.1858868780026444,1.5531493874256825,-0.08769816471399271,2.4282387385954576,0.21394420231864256,-0.9715800133674366,0.36221919409962094,-1.3079806407448569,-1.9034219849203557,0.6921137067870208,0.14660922515868105,0.7290687510635677,0.4480339601776001,13
2.1508723610995983,-0.26123508682176755,1.0892049228642227,-0.9228771050049831,-1.2527728309097572,-1.5659250542172731,1.2713610461048521,0.43380610383064455,-1.2267444981407676,1.1877867221044562,1.106969482572744,-0.7555342815514904,1.4878713469612912,-0.356433280800743,0.9463718805651379,13
2.3276012852491603,0.6381537875308909,1.0440676702230756,-1.2885215496234579,-1.2635636714301648,-1.877481381602593,-0.22418060425697978,0.5070251451297256,-0.7089348917637411,-0.36520677671508295,0.11558730854886606,1.5666832025456103,1.7350885906033031,-0.5842593718206782,0.9650212746290806,13
2.2900771494102026,0.11060150146661021,0.8584629398093148,-0.9159778120566628,-1.0926145702825585,-1.8406632475410913,-0.49895705741566554,0.7649180102006251,-0.1897468832868909,-1.056715331757962,0.8180837635546268,1.7811606064439562,1.8334316064672345,-0.4430574855383012,1.2617118793696809,13
1.2297529791378956,0.30372190524042963,0.040892255080767055,2.641823202985524,1.2447047890321041,0.8763374415501327,0.32439547433941135,-1.0373474446720616,0.34136887024224366,-0.7293418556527982,0.3133157038934105,1.171316354577876,0.0031065650094001035,-0.7159671234377087,0.5554613214907365,13
-0.47025406481111814,0.2045179416614645,-0.0037012699634211893,1.089231839371472,0.7804589313765261,-0.06815933441533177,0.13562187940287007,-0.8083856068826827,-0.7502678505191833,0.30504559992525004,0.18141219878914394,0.5496821652995397,0.2884986551455044,-0.48030667241688824,0.5048962920201072,2
-0.7448359184822804,0.42839628425584825,0.12015793378891972,0.3899419282777584,0.5793667995346307,-0.015008283897672078,-0.02708424227160012,-0.36287290166574204,-0.408772750503926,0.2109114510244232,0.33386654654583153,0.6969391082248438,0.3898863441663614,0.04040004178672498,0.8370963396080294,2
-0.5969803065796883,0.7423754484240196,0.47035827105864425,-0.17999750347750848,-0.021183796535985927,0.12906570170345819,-0.10005914269428282,-0.5906396033413471,-0.23858479163390803,1.7935198233635585,-0.6190369814730174,-0.7058178725220989,0.11784124949657093,-0.6922292418041857,0.5900580968079909,2
-0.7344174961547173,0.3861670218320492,0.31649598271217094,0.039740754138645515,0.08328261218825751,0.17036102388993177,-0.05391138837497368,-0.03921398154075658,0.4937307060796979,0.9430499284599028,-0.08121229568227094,-0.6159224948583014,0.2924280819239787,0.2185103320381259,1.3892945560280505,2
-0.6823861432428643,0.5070255801089132,0.29995529405935584,-0.2569426893217556,-0.05115028848174552,0.04174123056640289,-0.24296846151169213,0.31912444947773916,0.42503019658638613,0.670544370869348,0.05541983021106033,-0.8632373254419365,0.3327540805016948,0.4016295931431525,1.2846728137327537,2
-0.8228143142610946,0.6014993638643821,0.18715991591570472,0.15126369483611504,0.4340666140970052,0.16233783534754337,0.19844351611553904,0.4395641885623836,0.18515473275618,0.03890833401498364,0.6267169670911125,0.3573722203555602,0.9859200110358461,0.7185994993366015,1.1485552094787064,2
-0.7553100678720777,0.35627288774843946,-0.04528555582132352,0.5019418304483001,0.08162371765831065,-0.041048326759782525,0.35460233573958233,-0.3391347663266152,0.22648690386224204,-0.8765033923792299,0.3390813525095875,0.34279172682400605,0.9279070470641755,-0.2917429256047281,0.6696283731743408,2
-0.8019791844321298,0.6766122818865979,-0.060254761741811894,0.3814586548248221,0.06986224533403511,0.08463968397668852,0.6827636187513845,-0.056330251217405904,0.2933081546037414,-0.6056252458265744,0.2537187584519349,0.00830563930303345,0.7660189373493614,0.11273734250568081,0.410591271273616,2
-0.809181860739747,0.895975988860567,0.4201209775769029,-0.11029827413782822,0.3818873593040466,0.2894435914254554,0.27980341065442915,-0.31260179178971337,-0.779649457703195,1.1613578494017598,-0.11885192007778472,0.2278740176334697,0.6523128337835561,-0.2858165232719015,0.6898833785096363,2
-0.8594064106976513,0.5113850852199999,0.49211846344254573,0.1826290700691441,0.47108239860021073,0.05461013563037586,0.19093607323560807,0.2802156293562196,-0.027817025393837933,-0.3997163681315961,0.49927569645516134,0.25695888458637417,0.8195124859756711,0.4246655127357185,1.2476013067958058,2
-0.5774710419475322,0.46283657383102655,0.48303678598468225,-0.2130761741404541,0.13901889413413157,-0.2475438443595935,-0.667313485461433,-0.10505346833950845,0.5726485646672868,0.1129812637885313,-0.0624790626043451,-0.47040885519283,0.15993960242158406,0.2080327584237098,0.8965056065322542,2
-0.21836223987055856,-1.267780446712615,0.44300736051542705,0.647615136569859,0.9255184830227469,1.6557435861922112,-1.407354368427991,-0.8453492425284992,-0.44839785143065536,2.0813989982952954,0.12535164093896087,0.8652239264975022,0.6690869222366365,2.0367636368568927,-1.2674943472913796,4
-0.2690574222706718,0.07430236393019227,0.16154185283392153,-0.8338827568190718,0.7304509878458862,0.18591104181784868,-0.1656359697125426,-0.10485534775782654,-0.796620576908403,-0.8946608409575809,-1.0129284240705332,-3.1873367631042377,-0.20783813182359875,-0.7880733910923056,-0.5935820804920893,4
-0.22657831189282274,-0.7285503676175239,1.3782354570990998,-0.40567236215371477,1.107741475443849,0.48846131778270774,0.23832681516531573,-0.937327575136495,0.5297424838387168,1.7505773664623296,-2.4462623165212687,1.2018892305241144,0.24977865419847148,-2.3817680851086407,-1.9652733121129127,9
-0.1870902161570175,-0.26784525343018484,1.769787647366058,-0.7439328792168622,1.3988788588562937,-1.8996791375578181,-0.08411931646479573,-0.5438945849753427,2.735552363481186,-1.1526394338419839,-1.3998221066465424,-0.8535326599074511,-2.4944228811186813,-0.8654016481120407,-1.2403091794473176,9
-0.03901204592344252,-0.5332038052556357,1.2735199338525385,-0.4276225857880466,0.931818116439389,-1.7335868852439569,-0.5344568359403739,-1.7164312745956203,1.368071189555395,1.1879098308931186,-2.0544038390331014,-0.6041437691525118,-1.8536502278083244,-0.5176439599443398,-2.1848372209370686,9
-0.06983316694878096,-0.7324828537069447,1.19647496355832,-0.6039303924022207,0.9133923132702885,-1.8559986521328753,-0.8340840014101679,-1.0558958804933383,1.972586589279243,-0.16896207573872576,-1.5084008256836656,-0.6414988393022477,-1.8307498701767988,0.4684894624387882,-1.5661144565774392,9
-0.19552015069498044,-0.1773466913842135,1.8063185113624542,-1.2859324783350847,1.2751532273647186,-1.3733843753573438,0.2738839753283413,-0.30296004403198007,2.1512111325166536,-1.9935231118356327,-2.371188768608826,-1.0014251331936839,-2.1804200788004513,-0.8622998528851304,-1.454653627715388,9
-0.4640063216578355,-0.4965142076357946,1.4371719888348062,0.8909691782580348,1.6037319288416043,-1.0782327430150858,0.03337881304803253,-1.2895826486432027,2.512292017538177,-0.5898816174744022,-1.323109965442264,0.7313699128299629,-2.8608213443783783,-1.4229678722021977,-1.1298716888723175,9
-0.6066064057657758,0.7816008194814754,1.3967353356419854,0.3798083395296012,1.0359527949353051,-1.9638985920377432,1.1101033374515412,-1.0543125973119263,1.1298481290045135,-1.7196153839555406,0.697605475784946,1.4084002799349435,2.058743242657254,3.18319816553247,-2.875950271789232,11
-0.5775997624717472,0.9854451142475706,1.4431817699651153,0.8166936059476384,0.9238704820475433,-2.348236268586925,0.40814250421892845,-1.5748863327838127,1.6610407737056399,-1.347136997812854,0.4515083660476289,0.04254141194957743,1.4163358660113246,3.8981460833413855,-2.7447159104580354,11
-0.3720606597269819,-0.12191415422712525,0.9372175945256527,0.5659471695275413,0.501353848862245,-2.59543080081126,-0.020760090391549357,-1.8305778329822269,1.2890022570323842,-0.1295888960924438,0.06272314099558114,1.2274004494663402,1.6685835234295396,3.6742232028364206,-3.0776497830885328,11
-0.22260930081689445,-0.680157418965936,0.5316098682988563,0.4909280371319839,0.8719058771494851,-3.392280283849116,-1.234565873909067,-2.5995205232752694,2.0091216156933487,-0.18229918255596106,0.34195193579605976,2.5748241989392895,-1.2722059305331161,3.0077119179856813,-0.9659296293882659,11
-0.4615497852141844,-0.505847444739513,1.145042262807535,1.889392289217286,1.836975182615576,-1.3271300238846555,-0.2186315263588438,-2.8698377181153254,2.258186583347104,-0.9867402803627302,-1.0417666212796062,1.135688424361327,-3.2795912714984494,0.08673524193916864,-2.2277364070451826,11
-0.406492095975742,-0.6254536179542826,1.2731168298707685,2.4142411417115617,1.7347005722953612,-0.8697176385243954,-0.5062719690940469,-2.7078685455136178,1.9412868487477073,-1.4784964614991767,-0.8732949169219266,1.004857705707588,-3.997193503091076,-0.266979559447266,-1.7843144562890874,11
-0.24975765211892134,-0.37267969470026385,1.210113457250817,0.029892775304585575,0.9262274732324188,-0.6761712379738974,-0.38585045162543175,-1.3159241336276981,1.457044882501782,1.550924204455619,-1.7744847580688654,-0.6143599602569295,-1.1072455932294711,0.3363242299855167,-1.8129271896807444,11
-0.22077933583043122,-0.7886999410508879,0.7772025147759086,-0.37261301691246124,-0.04593503007908816,0.2998177369387514,-0.2029650509137346,-0.45360175500867467,0.3032342641737281,1.491774328250635,-1.977061818249026,-0.6721800285152816,1.464178893058069,0.9496290432144365,-1.8471045672737632,11
-0.49350760459094783,-0.4202399575098401,0.09608085402660253,0.26871144033899547,-0.9294785049820602,0.21150352640425016,-1.881280443725698,0.928623882844672,-1.4628715629345008,0.2602947724218834,1.345653746823175,-0.3782589439147243,-0.50224391094955,0.8501861842408394,0.551878587751107,11
-0.5841684380379325,0.06534266211849799,-0.14991540871925652,0.29168442003565165,-0.5405962534348471,-0.1321155969803544,-1.0547437028060551,0.426064229006587,0.21446397227467973,0.675372713244913,0.31851371137027745,-0.5592485399957483,0.265947417454748,-0.034006833173414616,0.9472718954316858,11
-0.5700922823737723,0.3403581900071138,0.9452361351085209,-0.2804686903128653,-0.4135381835080974,1.1550595605252754,-2.3985803564638015,1.1961884410283743,-0.3800615613069381,0.40460694335360076,1.3888226620170523,-0.23069087269864577,-0.42856229508743277,0.17402342187234834,0.5605506052970458,11
-0.6908984947940396,0.5073062222959033,1.5699182999506667,0.12793629457381725,-0.21399980427007825,1.7762660067188092,-1.6646266109793946,0.4936102232792451,-1.2128728375141344,1.0983832652050065,1.246784862976324,-0.09734066968811071,0.6082345662637755,0.35525764306783936,-0.36791943457793896,11
-0.6467697546003187,0.5269311139168629,1.467048281922197,0.04021647946236841,-0.2000668466954879,1.5313659649349396,-1.61661298791283,0.425328836931477,-1.0465685161107483,1.2048039888369717,1.1428637876727112,0.22621677374443264,0.7826295868875077,0.6452578732452685,-0.5696271343437307,11
-0.5066373039627647,0.7254494156528342,1.7752920382094095,-0.6137206284870524,0.33231846803729026,0.6915298877843888,-1.4954786907078106,-0.24915377163663807,-0.8029480529956006,1.8932360725831139,0.22191811106487783,0.17744967335808148,-0.3970231833814225,-0.7845385991055797,-1.0958988337030446,11
-0.5895651661182763,-0.19263204339812606,0.16973926063805758,0.5391782191934572,0.4972739473151798,-0.04037299452028633,-0.6708358961449565,-0.23461335740201456,-0.3637665688688602,-0.5606953921198403,0.5732848994716793,0.6137225257925013,0.5229183467169685,-0.05264267606176783,0.9975059164230395,11
-0.5912887976255313,-0.09204666190472915,-0.40525334314907724,0.8305719980786515,0.6888040006656709,0.023241918613766812,-0.15902105542795797,-1.243206750381694,-0.9270235805345144,0.939646978170084,0.1977104078913692,1.0309799507692812,0.6775746801251407,-1.1314113487325113,0.0948240445752203,11
-0.3808370576540749,-0.3423753207964952,-0.48696759491709507,-0.028384774643690606,0.3764395025452781,-0.15150315040178225,-0.4190004288620054,0.3769680786928384,0.27581906878251256,-0.10625747911726711,-1.1266879982423814,-0.20741547516151615,0.4865704740782239,1.1148041301122684,0.7633831413645497,11
1.0281819954915061,0.10854282411205439,0.4595744519221719,2.2829991327099766,-0.6097699688510021,-1.6057381443743706,0.885766603389924,-1.2575525302608677,-1.9252632117466977,-0.28234719244813816,0.4329202994900005,1.6486653961874358,0.6747118136820298,-0.29573118762193584,1.9758558264262926,14
0.20997469673017446,-0.2206926592585445,-0.9624798033927835,0.720027288797066,0.7863368373897611,-1.4873833017377847,-1.8193895816640775,-0.499319037698072,-2.482710527161844,-2.636847685294805,0.48286502844864587,0.2314122422493411,1.2159153660801014,-0.6376230589157333,-0.5250239520500767,14
-0.1825952202641637,-0.015923886570549994,-1.0003644066031239,0.23678685438140745,1.674122971744939,-1.3048532664484074,0.6830989497840646,-0.40994279799517847,-3.318431464203395,-0.9347676090083062,0.2448182676632402,-0.38686510002083235,0.2763725874220781,-0.11876201229367403,-1.4217314420223484,14
-0.21341656861867844,-0.5560271347082876,-1.4572707267921352,-0.09659047221715074,2.0230509698362837,-0.19942084850714367,-0.9429732422040882,0.03949078520021895,-1.1847215286154378,-0.48727443775377804,0.9790314655385546,2.0548914929098845,0.43784856037338227,-0.9307756368229313,1.4159956577051138,14
-0.03745732075188575,-0.622737907688418,-0.8828206938591988,-0.3293369524094271,2.0146081277211203,0.8163264099375972,-0.546651815983387,0.5671451499838476,-0.9535239259776509,-0.24196688816325818,0.45270633669747,1.4391349500663535,0.8181713489512422,-1.661308634226259,0.5129447592781953,14
-0.18486213959821843,-0.415125282495585,-1.0911232335536551,-0.584165989886448,1.6790292462283944,-0.5657502694639052,-0.6902762406856671,0.14425269848927455,-1.8637175714379928,-0.8294351364110474,0.8760694672423817,1.0290592794502422,-0.16836550946505954,-1.9379302179915658,0.8443987596930047,14
-0.27163049240679127,-0.5208838759431649,-1.1626359921595872,-0.4164565667324404,1.4910430680268933,-0.36310822017095074,-0.963449967749416,0.4244401220627248,-1.6404521250411737,-0.9528509513313352,1.187275355371053,1.0875357948290962,-0.2270367370560835,-1.37103487176885,1.0346038377958209,14
-0.07013011938201291,-0.2875710452126184,-1.1490649682950644,-0.49794442552444695,2.1338222857977023,1.0495918511735756,-0.8014653823053042,0.44984435246771753,-0.7375815344509683,-0.13807887498639654,0.1267773969056592,1.7460937122157432,0.25482896735975546,-1.560406364890868,-0.07864423819382821,14
0.30093294094566786,-0.5474304569164982,-1.9222490589206367,-0.2471540555398062,1.4283778609739286,-0.0801615968089469,-1.1823890701864672,-1.2757637860776732,-2.001394075917941,-0.8809842001433789,0.1808671226212765,-1.7087676792535442,-0.3251290363927523,-1.2635552720014886,-0.21562527647366417,14
1.1366885234523498,0.19572498874544933,0.025733363688781968,1.7104410465597093,0.7153094982629257,0.8539070266443576,-0.601553937737985,-0.042790321445296375,0.7605822538575165,-1.479874384020398,0.29355920997662094,0.5651402046027818,0.746338083325688,-0.6583821946032087,0.9168541322666507,14
2.020021431889422,0.2820158444176507,1.142103106047243,-1.6172127998390098,-0.6549429483492395,-2.2068259752682837,0.9136173192010293,1.0947818595178036,-1.152151446252857,0.07268870026366553,0.5177942546963497,0.40133193905813713,1.743190047328733,0.44908208143785217,0.5094302501521667,14
1.783638560369992,0.28329548861831877,0.19598618857470712,1.9068289914951124,-0.09536280995924133,-1.066033015390935,-0.542127268420813,-0.02387224295532463,0.15661740433945603,0.6303360064310771,1.521287251152481,-0.32191558606624077,-1.3874141914091958,-0.9518181760209248,-1.9964880953069002,14
1.9896358597644566,0.7683943376796508,0.5801504738485316,-2.007032534462235,-0.3241404002858045,-2.1037384899439298,0.586540686979243,0.7411370681550697,-1.0181144562651847,0.9709869676253237,-0.10884226630906568,0.7407982088252951,1.1339479448988987,-0.2657548084993715,-0.1995851630024722,14
1.3009566438040574,0.25085530119920185,-0.08580525728505159,1.6762302554967494,0.7879765879844903,0.15395001650263615,-0.16154273509193995,0.2163572436074886,-0.1589056912398952,-1.1147779109043234,0.11469512915687238,1.8626501498664414,0.4979684750996713,-0.6530485038855017,-0.1788378958661726,14
-0.5429896879620651,-0.5664103655220601,1.360032257973003,0.7989410727883931,-0.2077954730535588,0.6179073114620147,-1.2995306178013346,-0.2410847056035512,-1.7332286136136206,-0.6861288457485031,1.6013933125135247,0.3926852469931905,-0.16140288083882004,0.32777339729862964,-0.30839391988027115,10
-0.7028886894353789,-0.03740383851719446,0.8997328575507044,-0.5845508240556052,-1.0265874733517437,0.3245019001352087,-1.5948290930707156,1.127428045521094,-1.7626437757398916,-0.301445354114637,1.395755419178225,-0.12162378243844701,0.27032961822516227,1.0809035068971655,1.2079357409372147,10
-0.7117805334977082,0.04703250270938727,0.2840676907196142,-0.18790139450974735,-0.9941262354042172,-0.19327103558993386,-0.5806473133854108,0.23551811092151576,-0.11726854268988744,-0.697262242691144,-0.622809133243657,-0.9432365962938245,0.13864396534017306,0.20143013132925816,0.6879461380454875,10
-0.5746132482966688,-0.301881152497086,1.2961561589116302,-0.32482643398745836,-0.8501354312905396,0.9629899724817574,-1.5269366045333248,1.441433736085664,-1.0182120763429532,-0.41548101866444376,0.8570648115627729,-0.3997796208495416,0.35865441750341137,0.752340104266865,0.12968000633347182,10
-0.5567179432504187,-0.6946325026042323,1.2343882075617234,0.4216148164318909,-0.6199515875947285,0.567187711181671,-1.647462156225525,0.5957389922247653,-1.182148972253585,-1.1175565042707984,1.8701635087145714,0.21755082150899496,0.04131603952117494,0.9183424671947419,-0.4170496715700306,10
-0.6098832165252959,-0.615050151900256,1.3269313176220332,0.19515227101487273,-0.6472937429460374,0.6336693718414513,-1.3138147523317891,0.7233883777007759,-1.442117320118902,-0.9408753248844766,1.6287602683382567,0.18120136431311737,0.38721159368866803,0.7324396657293307,-0.20482485115503107,10
-0.7577330531417757,-0.29114603658772487,0.8560068497584324,0.8441007270956091,-0.8794240785035085,0.10352052424255709,-0.8836453433661402,-0.36497047104067326,-2.62474366040846,-0.2843468611142502,1.4696101863242028,0.2541863137288149,-0.4720354410100658,0.6131396969508873,0.00821009962523268,10
-0.6230573517250506,-0.05139293435460535,0.9082333558730181,-0.4891320838129417,-1.1302299850475377,0.1881435784894885,-1.8213913251969986,0.4079107776716987,-2.582422060494277,-0.03092652588935544,0.7954607841006565,-0.14748082768991488,-0.5441773962197813,0.8245120559387764,0.49972727847206494,10
-0.3502009000875568,-0.6429613063609385,1.5676807805757331,-0.7631096991421528,-0.6734676064540147,-0.03347883972738004,-1.5652486183897432,0.24607719601590866,-2.0632321658882518,-0.5129414089967058,1.0821602702850035,0.26115019111231697,0.10998851439146795,0.05230921050046434,-0.9706991111771188,10
-0.5101140614127602,0.025125568336065288,1.5856537295177857,-0.2379124914516705,0.6240487227108283,-0.3530370393747107,-0.3185940983382206,-0.5154835205800311,0.4966911725751599,0.18373373589566955,-1.1494979018471851,-0.042759047575894646,-0.18447564705175257,-1.512608481529806,-2.198808216142267,10
